Protein,LFQ intensity Col0-1,LFQ intensity Col0-2,LFQ intensity SUVH7_T3-8-2,LFQ intensity SUVH7_T4-2-1,LFQ intensity SUVH8_T2-9,LFQ intensity SUVH8_T3-1-3,WT,WT,AT1G17770,AT1G17770,AT2G24740,AT2G24740
AT3G47070,3722800,2772900,0,0,0,6212500,3,2,1,0,1,3
AT5G23860,7321000,5717800,8541600,58801000,9339600,15123000,3,2,1,8,1,4
AT4G26840,0,0,0,0,0,0,4,2,1,3,1,1
AT5G42020,0,0,0,0,0,0,4,1,1,3,1,2
AT1G03900,0,0,0,0,0,0,0,0,1,0,0,1
AT1G10200,0,0,0,0,0,0,0,0,1,6,0,1
AT1G18450,0,0,0,9295100,0,3834300,0,0,1,11,0,2
AT1G20220,0,0,0,0,0,0,0,2,1,0,0,4
AT1G20240,0,0,0,0,0,0,0,0,1,9,0,0
AT1G21500,0,0,0,0,0,0,0,0,1,0,0,2
AT5G42820,0,0,0,0,0,0,0,0,1,3,0,1
AT1G48410,0,0,0,0,0,0,0,0,1,15,0,2
AT1G65330,0,0,0,0,0,0,0,0,1,7,0,0
AT1G80940,0,0,0,0,0,0,0,1,1,0,0,8
AT2G02560,0,0,0,0,0,0,0,0,1,1,0,0
AT2G15430,0,0,0,0,0,0,0,0,1,16,0,1
AT2G16950,0,0,0,0,0,0,0,0,1,1,0,0
AT2G23350,0,0,0,0,0,0,0,0,1,9,0,4
AT2G28760,0,0,0,0,0,0,0,0,1,1,0,0
AT2G30410,0,0,0,0,0,0,0,0,1,0,0,1
AT2G39770,0,0,0,0,0,0,0,0,1,1,0,1
AT2G40840,0,0,0,0,0,0,0,0,1,0,0,2
AT3G28220,0,0,0,0,0,0,0,1,1,0,0,1
AT3G54930,0,0,0,0,0,0,0,0,1,0,0,3
AT4G02450,0,0,0,0,0,0,0,0,1,3,0,1
AT4G05420,0,0,0,0,0,0,0,0,1,10,0,2
AT4G11610,0,0,0,0,0,0,0,0,1,0,0,0
AT4G25550,0,0,0,0,0,0,0,0,1,0,0,1
AT4G28470,0,0,0,0,0,0,0,0,1,4,0,1
AT4G32590,0,0,0,0,0,0,0,1,1,2,0,1
AT4G34110,0,0,0,0,0,0,0,0,1,3,0,1
AT5G03920,0,0,0,0,0,0,0,0,1,22,0,0
AT5G14660,0,0,0,0,0,0,0,0,1,1,0,1
AT5G16840,0,0,0,0,0,0,0,1,1,0,0,6
AT5G22020,0,0,0,0,0,0,0,0,1,0,0,0
AT5G46100,0,0,0,0,0,0,0,0,1,0,0,0
AT5G52840,0,0,0,0,0,0,0,0,1,3,0,1
ATCG00500,0,0,0,8544700,0,7510200,0,0,1,12,0,6
ATCG00740,0,0,0,0,0,0,0,0,1,3,0,1
ATCG00800,0,0,0,0,0,0,0,0,1,8,0,1
AT2G17570,0,0,0,0,0,0,2,2,1,2,1,2
AT5G18380,0,0,0,0,0,0,1,2,1,3,0,1
AT2G13540,0,0,0,0,0,0,1,1,1,1,0,5
AT2G20760,0,0,0,0,0,0,1,1,1,1,0,4
AT2G23930,0,0,0,0,0,0,1,2,1,1,0,2
AT2G45810,0,0,0,0,0,0,1,0,1,4,0,1
AT5G61170,0,0,0,0,0,0,1,0,1,2,0,0
AT3G53460,0,0,0,0,0,0,1,0,1,0,0,1
AT5G37720,0,0,0,0,0,0,1,1,1,3,0,2
AT5G62670,0,0,0,0,0,0,1,1,1,1,0,2
AT2G42910,0,0,0,0,0,0,2,0,1,1,0,4
AT3G58510,0,0,0,0,0,0,2,0,1,1,0,7
AT3G56340,0,0,0,0,0,0,3,2,1,1,0,2
AT3G03570,4983200,0,0,0,0,3538100,3,0,1,0,0,4
AT3G17020,0,0,0,0,0,0,3,0,1,0,0,1
AT3G20820,0,0,0,0,0,0,3,0,1,0,0,3
AT2G24740,0,0,0,0,672610000,1142000000,0,0,0,0,105,132
AT5G27030,0,0,0,0,10036000,17219000,0,0,0,1,25,27
AT2G47470,0,0,0,3287100,9944900,4959500,2,0,0,4,11,5
AT3G12145,0,0,0,10164000,9766000,12301000,1,0,0,4,9,13
AT1G15750,0,0,0,0,9646300,20169000,0,0,0,0,8,13
AT5G61790,0,0,0,0,0,0,0,0,0,0,7,0
AT5G02240,0,0,0,0,0,0,1,2,0,1,7,2
AT5G48880,0,0,0,0,0,0,1,2,0,3,7,3
AT1G32200,0,0,0,0,0,0,0,1,0,1,6,0
AT2G26080,0,0,0,0,0,0,0,0,0,1,6,2
AT2G37040,0,0,0,0,0,0,0,0,0,1,6,1
AT3G05420,0,0,0,0,0,0,0,0,0,1,6,4
AT3G16830,0,0,0,0,3747800,6330100,0,0,0,0,6,7
AT4G24190,0,0,0,0,5141600,2579200,0,0,0,0,6,3
AT4G27520,0,0,0,0,0,0,0,1,0,0,6,1
AT5G19220,0,0,0,4282900,5408700,5086500,0,1,0,5,6,7
AT2G19480,0,0,0,8090200,14249000,13442000,1,1,0,8,6,7
AT1G35720,0,2570000,0,0,3006800,3381800,2,4,0,2,6,3
AT1G13280,0,0,0,0,0,0,0,0,0,1,5,0
AT1G20440,0,0,0,0,0,0,0,0,0,1,5,2
AT1G25490,0,0,0,18148000,0,9486800,0,0,0,3,5,3
AT1G61720,0,0,0,0,0,0,0,0,0,0,5,0
AT3G24480,0,0,0,0,0,0,0,0,0,0,5,0
AT4G34490,0,0,0,0,0,0,0,0,0,1,5,4
AT4G38740,0,4796900,0,0,14233000,0,0,4,0,3,5,3
AT5G26860,0,0,0,8582900,4759200,0,0,0,0,14,5,0
AT5G45930,0,0,0,0,2533600,2710000,0,1,0,2,5,2
AT5G63680,0,0,0,16217000,14156000,16982000,0,0,0,5,5,6
AT1G77940,0,0,0,0,5209100,6844200,1,0,0,1,5,4
AT5G06290,0,0,0,0,0,0,1,1,0,2,5,1
AT5G43940,0,0,0,12217000,10911000,9578600,1,0,0,6,5,3
AT1G65930,3166800,0,0,5595400,7057000,5346400,5,1,0,10,5,6
AT1G03475,0,0,0,0,0,0,0,0,0,2,4,2
AT1G21750,0,0,0,0,0,0,0,1,0,0,4,2
AT1G23740,0,0,0,0,3913000,3665500,0,0,0,0,4,4
AT1G65150,0,0,0,0,0,0,0,0,0,5,4,1
AT1G76080,0,0,0,0,0,0,0,0,0,0,4,1
AT2G17340,0,0,0,0,0,0,0,0,0,0,4,1
AT2G25080,0,0,0,0,0,0,0,1,0,1,4,1
AT2G40300,0,0,0,0,0,0,0,0,0,0,4,2
AT2G45600,0,0,0,0,0,0,0,0,0,0,4,1
AT3G26460,0,0,0,0,0,0,0,0,0,0,4,0
AT3G50820,0,0,0,0,0,0,0,0,0,0,4,1
AT3G58110,0,0,0,0,0,0,0,0,0,2,4,2
AT4G00490,0,0,0,0,0,0,0,0,0,2,4,3
AT4G12870,0,0,0,0,0,0,0,0,0,2,4,0
AT4G17190,0,0,0,0,0,0,0,1,0,0,4,1
AT5G62930,0,0,0,0,0,0,0,0,0,1,4,1
AT3G52560,0,0,0,0,0,0,1,1,0,3,4,2
AT1G33140,2746100,0,0,5446600,3611600,4040000,2,1,0,4,4,3
AT2G30870,0,0,0,0,0,0,2,1,0,0,4,2
AT3G56240,0,0,0,0,0,0,2,0,0,3,4,1
AT5G08260,0,0,0,0,0,0,2,0,0,0,4,1
AT1G07750,0,0,0,0,0,0,0,0,0,2,3,2
AT1G12780,0,0,0,0,0,0,0,0,0,1,3,1
AT1G17650,0,0,0,0,0,0,0,0,0,0,3,1
AT1G33040,0,0,0,0,0,0,0,0,0,0,3,1
AT1G51680,0,0,0,0,0,0,0,0,0,0,3,0
AT1G70310,0,0,0,0,0,0,0,0,0,0,3,1
AT2G30200,0,0,0,0,0,0,0,0,0,0,3,1
AT2G30860,0,0,0,0,0,0,0,1,0,0,3,0
AT2G38700,0,0,0,0,0,0,0,0,0,0,3,1
AT2G38730,0,0,0,0,0,0,0,1,0,0,3,1
AT2G42600,0,0,0,0,0,0,0,0,0,0,3,0
AT2G45300,0,0,0,0,0,0,0,0,0,0,3,0
AT2G45470,0,0,0,0,0,0,0,0,0,2,3,2
AT2G45710,0,0,0,0,0,0,0,0,0,3,3,1
AT3G08030,0,0,0,0,7063200,12974000,0,0,0,1,3,3
AT3G11770,0,0,0,0,4400300,4409200,0,1,0,2,3,3
AT3G17810,0,0,0,0,0,0,0,0,0,0,3,2
AT3G19170,0,0,0,0,0,0,0,0,0,1,3,1
AT3G21200,0,0,0,0,0,0,0,0,0,0,3,0
AT3G25230,0,0,0,0,0,0,0,0,0,0,3,0
AT4G26900,0,0,0,0,0,0,0,0,0,0,3,3
AT4G28980,0,0,0,0,0,0,0,0,0,2,3,0
AT4G33090,0,0,0,0,0,0,0,1,0,0,3,1
AT4G34350,0,0,0,0,0,0,0,1,0,0,3,2
AT4G34450,0,0,0,14674000,8393600,10062000,0,0,0,7,3,4
AT4G34740,0,0,0,0,0,0,0,0,0,0,3,0
AT5G04420,0,0,0,0,0,0,0,0,0,0,3,3
AT5G06060,0,0,0,0,0,0,0,0,0,1,3,3
AT5G14030,0,0,0,0,0,0,0,0,0,0,3,0
AT5G30510,0,0,0,0,0,0,0,0,0,3,3,0
AT5G36700,0,0,0,0,0,0,0,0,0,2,3,0
AT5G47350,0,0,0,0,0,0,0,1,0,1,3,0
AT5G55730,0,0,0,0,0,0,0,0,0,0,3,1
AT1G06000,0,0,0,0,0,0,1,0,0,0,3,1
AT1G69410,0,0,0,0,0,0,1,0,0,0,3,1
AT3G23810,0,0,0,0,0,0,1,0,0,2,3,2
AT5G48180,0,0,0,0,0,0,1,0,0,0,3,1
AT1G17720,0,0,0,0,0,0,2,0,0,3,3,3
AT5G41580,0,0,0,0,0,0,3,1,0,0,3,1
AT1G04130,0,0,0,0,0,0,0,0,0,1,2,0
AT1G05620,0,0,0,0,0,0,0,0,0,0,2,0
AT1G06550,0,0,0,0,0,0,0,0,0,0,2,1
AT1G09210,0,0,0,0,0,0,0,0,0,0,2,0
AT1G09830,0,0,0,0,0,0,0,0,0,0,2,1
AT1G12000,0,0,0,0,0,0,0,0,0,1,2,0
AT1G14520,0,0,0,0,0,0,0,0,0,0,2,0
AT1G15470,0,0,0,0,0,0,0,0,0,0,2,0
AT1G15950,0,0,0,0,0,0,0,0,0,1,2,2
AT1G18070,0,0,0,0,0,0,0,0,0,1,2,0
AT1G21440,0,0,0,0,0,0,0,0,0,0,2,0
AT1G21670,0,0,0,0,0,0,0,0,0,0,2,1
AT1G50200,0,0,0,0,0,0,0,0,0,0,2,0
AT1G50670,0,0,0,0,0,0,0,0,0,0,2,0
AT1G53280,0,0,0,4133900,4647500,0,0,0,0,5,2,2
AT1G55260,0,0,0,0,0,0,0,0,0,1,2,1
AT1G55480,0,0,0,0,0,0,0,0,0,0,2,2
AT1G56580,0,0,0,0,0,0,0,2,0,0,2,1
AT1G63660,0,0,0,0,0,0,0,0,0,1,2,0
AT1G70410,0,0,0,0,0,0,0,0,0,0,2,0
AT1G76810,0,0,0,0,0,0,0,1,0,4,2,0
AT1G80460,0,0,0,0,0,0,0,0,0,0,2,1
AT2G17265,0,0,0,0,0,0,0,0,0,0,2,0
AT2G20420,0,0,0,0,0,0,0,0,0,0,2,1
AT2G21250,0,0,0,0,0,0,0,0,0,0,2,0
AT2G21385,0,0,0,0,0,0,0,0,0,0,2,1
AT2G24580,0,0,0,3210200,3472300,3254300,0,1,0,5,2,2
AT2G25870,0,0,0,0,0,0,0,0,0,0,2,0
AT2G27020,0,0,0,0,0,0,0,0,0,5,2,1
AT2G30620,0,0,0,0,0,0,0,0,0,0,2,0
AT2G31390,0,0,0,0,0,0,0,0,0,3,2,0
AT2G35370,0,0,0,0,0,0,0,0,0,0,2,1
AT2G41740,0,0,0,0,0,0,0,0,0,1,2,2
AT2G43710,0,0,0,0,0,0,0,0,0,0,2,1
AT2G43750,0,0,0,2926900,4241000,0,0,0,0,4,2,0
AT2G46580,0,0,0,0,0,0,0,0,0,1,2,3
AT3G04470,0,0,0,0,0,0,0,0,0,0,2,0
AT3G06860,0,0,0,0,0,0,0,0,0,1,2,1
AT3G14930,0,0,0,0,0,0,0,1,0,1,2,1
AT3G19760,0,0,0,0,0,0,0,0,0,1,2,2
AT3G25400,0,0,0,0,0,0,0,0,0,0,2,1
AT3G27740,0,0,0,0,0,0,0,0,0,1,2,0
AT3G48530,0,0,0,0,0,0,0,0,0,0,2,1
AT3G61080,0,0,0,0,0,0,0,0,0,1,2,0
AT3G63190,0,0,0,0,0,0,0,0,0,0,2,1
AT4G04950,0,0,0,7891500,0,3066400,0,1,0,9,2,3
AT4G11240,0,0,0,0,0,0,0,1,0,0,2,0
AT4G14930,0,0,0,0,0,0,0,0,0,0,2,1
AT4G15210,0,0,0,0,0,0,0,0,0,3,2,0
AT4G17870,0,0,0,0,0,0,0,0,0,1,2,1
AT4G19905,0,0,0,0,0,0,0,0,0,1,2,3
AT4G21630,0,0,0,0,0,0,0,0,0,1,2,1
AT4G23100,0,0,0,0,0,0,0,2,0,2,2,0
AT4G23630,0,0,0,0,0,0,0,2,0,0,2,0
AT4G24620,0,0,0,0,0,0,0,0,0,0,2,0
AT4G24800,0,0,0,0,0,0,0,0,0,2,2,2
AT4G27500,0,0,0,0,0,0,0,0,0,0,2,0
AT4G29410,0,0,0,0,0,0,0,1,0,0,2,3
AT4G31180,0,0,0,0,0,0,0,0,0,1,2,1
AT4G31300,0,0,0,0,0,0,0,0,0,7,2,0
AT4G37000,0,0,0,0,0,0,0,0,0,1,2,1
AT5G05010,0,0,0,17271000,0,7661100,0,1,0,7,2,4
AT5G10240,0,0,0,0,0,0,0,0,0,0,2,1
AT5G16715,0,0,0,0,0,0,0,0,0,1,2,2
AT5G16780,0,0,0,0,0,0,0,0,0,0,2,0
AT5G18100,0,0,0,0,0,0,0,0,0,0,2,3
AT5G22800,0,0,0,0,0,0,0,0,0,0,2,0
AT5G39320,0,0,0,0,0,0,0,0,0,0,2,1
AT5G41950,0,0,0,0,0,0,0,0,0,2,2,1
AT5G42790,0,0,0,0,0,0,0,0,0,8,2,0
AT5G47700,0,0,0,0,0,0,0,0,0,0,2,1
AT5G53850,0,0,0,0,0,0,0,0,0,0,2,1
AT5G54160,0,0,0,0,0,0,0,0,0,0,2,0
AT5G54770,0,0,0,0,0,0,0,0,0,1,2,1
AT5G56350,0,0,0,0,0,0,0,0,0,0,2,1
AT5G57330,0,0,0,0,2854000,2662500,0,0,0,0,2,2
AT5G61780,0,0,0,3818700,0,2991300,0,0,0,7,2,5
ATCG00470,0,0,0,7951900,4101100,0,0,0,0,2,2,2
ATCG01060,0,0,0,0,0,0,0,0,0,1,2,1
AT1G21350,0,0,0,0,0,0,1,0,0,3,2,0
AT1G43690,0,0,0,0,0,0,1,0,0,1,2,0
AT1G47970,0,0,0,0,0,0,1,4,0,0,2,0
AT2G37660,0,0,0,0,0,0,1,0,0,1,2,1
AT3G02720,0,0,0,0,0,0,1,0,0,0,2,1
AT3G12290,0,0,0,0,0,0,1,0,0,1,2,0
AT3G14990,0,0,0,0,0,0,1,0,0,1,2,3
AT3G16950,0,0,0,0,0,0,1,0,0,0,2,2
AT4G33470,0,0,0,0,0,0,1,0,0,2,2,4
AT5G03290,0,0,0,0,0,0,1,0,0,2,2,2
AT5G20230,0,0,0,0,0,0,1,1,0,0,2,2
AT5G43830,0,0,0,0,0,0,1,0,0,1,2,1
AT5G47550,0,0,0,0,0,0,1,1,0,0,2,2
AT1G65480,0,0,0,1835400,2920100,0,2,1,0,3,2,0
AT2G21170,0,0,0,0,0,0,2,0,0,4,2,1
AT3G07390,0,0,0,0,0,0,2,0,0,0,2,0
AT3G48000,0,0,0,0,0,0,2,0,0,0,2,0
AT4G02230,0,0,0,0,0,0,2,0,0,2,2,2
AT1G11910,0,5696700,0,9331400,0,11236000,3,3,0,4,2,3
AT1G67430,3435300,0,0,6019900,3674300,8336700,3,0,0,4,2,3
AT3G04400,0,0,0,9136100,0,5232800,0,0,0,8,1,6
AT1G04750,0,0,0,0,0,0,0,0,0,1,1,1
AT1G05260,0,0,0,0,0,0,0,0,0,0,1,0
AT1G07140,0,0,0,0,0,0,0,0,0,2,1,0
AT5G59850,0,0,0,0,0,0,0,1,0,2,1,2
AT1G12010,0,0,0,0,0,0,0,1,0,0,1,1
AT1G12240,0,0,0,0,0,0,0,0,0,0,1,1
AT1G12920,0,0,0,0,0,0,0,0,0,0,1,0
AT1G13930,0,0,0,0,0,0,0,0,0,0,1,0
AT1G18490,0,0,0,0,0,0,0,0,0,0,1,2
AT1G20450,0,0,0,0,0,0,0,0,0,0,1,0
AT1G20850,0,0,0,0,0,0,0,0,0,0,1,1
AT1G20950,0,0,0,0,0,0,0,0,0,0,1,1
AT1G24180,0,0,0,0,0,0,0,0,0,0,1,1
AT1G29880,0,0,0,0,0,0,0,0,0,1,1,0
AT5G14200,0,0,0,0,0,0,0,0,0,0,1,0
AT1G42960,0,0,0,0,0,0,0,0,0,0,1,1
AT1G45000,0,0,0,0,0,0,0,0,0,1,1,0
AT1G48520,0,0,0,0,0,0,0,0,0,1,1,2
AT1G50370,0,0,0,0,0,0,0,0,0,6,1,0
AT1G56450,0,0,0,0,0,0,0,0,0,7,1,3
AT1G60000,0,0,0,0,0,0,0,0,0,0,1,1
AT1G61150,0,0,0,0,0,0,0,0,0,1,1,2
AT1G65980,0,0,0,0,0,0,0,1,0,1,1,1
AT1G66260,0,0,0,0,0,0,0,1,0,0,1,2
AT1G70320,0,0,0,0,0,0,0,0,0,23,1,1
AT1G76450,0,0,0,0,0,0,0,0,0,0,1,0
AT2G32370,0,0,0,0,0,0,0,0,0,5,0,0
AT2G01350,0,0,0,0,0,0,0,0,0,1,1,4
AT2G03440,0,0,0,0,0,0,0,0,0,0,1,1
AT2G14120,0,0,0,0,0,0,0,0,0,3,1,0
AT2G18790,0,0,0,0,0,0,0,0,0,2,1,0
AT2G19710,0,0,0,0,0,0,0,1,0,0,1,1
AT5G21274,0,0,0,0,0,0,0,0,0,0,1,0
AT2G35410,0,0,0,0,0,0,0,0,0,0,1,0
AT2G40290,0,0,0,35408000,0,10131000,0,0,0,4,1,3
AT2G40880,0,0,0,0,0,0,0,0,0,1,1,0
AT2G41680,0,0,0,0,0,0,0,0,0,0,1,0
AT2G43550,0,0,0,0,0,0,0,1,0,0,1,2
AT2G46520,0,0,0,0,0,0,0,0,0,1,1,1
AT2G47790,0,0,0,0,0,0,0,0,0,0,1,1
AT3G01390,0,0,0,0,0,0,0,0,0,1,1,1
AT3G01480,0,0,0,0,0,0,0,0,0,0,1,0
AT5G16130,0,0,0,0,0,0,0,0,0,0,1,1
AT3G05625,0,0,0,0,0,0,0,0,0,2,1,2
AT3G07770,0,0,0,0,0,0,0,0,0,0,1,0
AT3G08010,0,0,0,0,0,0,0,0,0,0,1,0
AT3G10595,0,0,0,0,0,0,0,0,0,1,1,3
AT3G14067,0,0,0,0,0,0,0,0,0,1,1,0
AT3G14415,0,0,0,0,0,0,0,0,0,3,1,1
AT3G15880,0,0,0,0,0,0,0,0,0,0,1,6
AT3G18860,0,0,0,0,0,0,0,0,0,1,1,0
AT3G20520,0,0,0,0,0,0,0,0,0,0,1,0
AT3G22320,0,0,0,0,0,0,0,0,0,6,1,1
AT3G23700,0,0,0,0,0,0,0,0,0,0,1,1
AT3G26450,0,0,0,0,0,0,0,0,0,0,1,0
AT4G33220,0,0,0,0,0,0,0,0,0,1,1,0
AT3G46440,0,0,0,0,0,0,0,0,0,0,1,0
AT3G52880,0,0,0,0,0,0,0,0,0,2,1,0
AT3G54470,0,0,0,0,0,0,0,2,0,0,1,1
AT3G56090,0,0,0,0,0,0,0,0,0,0,1,0
AT3G57290,0,0,0,0,0,0,0,0,0,1,1,3
AT3G58990,0,0,0,0,0,0,0,0,0,2,1,1
AT3G59920,0,0,0,0,0,0,0,0,0,0,1,0
AT3G60820,0,0,0,0,0,0,0,0,0,5,1,0
AT3G60900,0,0,0,0,0,0,0,0,0,0,1,0
AT3G61430,0,0,0,0,0,0,0,0,0,1,1,1
AT3G61440,0,0,0,0,0,0,0,0,0,0,1,0
AT3G62120,0,0,0,0,0,0,0,0,0,5,1,1
AT3G62530,0,0,0,0,0,0,0,1,0,2,1,0
AT3G63490,0,0,0,0,0,0,0,0,0,0,1,1
AT4G00430,0,0,0,0,0,0,0,0,0,0,1,0
AT4G01370,0,0,0,0,0,0,0,0,0,2,1,1
AT4G02930,0,0,0,0,0,0,0,0,0,0,1,0
AT4G11600,0,0,0,0,0,0,0,0,0,1,1,0
AT4G14430,0,0,0,0,0,0,0,0,0,0,1,0
AT4G14800,0,0,0,0,0,0,0,0,0,5,1,1
AT4G22570,0,0,0,0,0,0,0,0,0,1,1,1
AT4G22930,0,0,0,0,0,0,0,0,0,0,1,1
AT4G23920,0,0,0,0,0,0,0,0,0,0,1,0
AT4G25050,0,0,0,0,0,0,0,1,0,0,1,0
AT4G26910,0,0,0,0,0,0,0,0,0,0,1,0
AT4G34180,0,0,0,0,0,0,0,0,0,0,1,1
AT4G35830,0,0,0,0,0,0,0,0,0,4,1,1
AT5G04430,0,0,0,0,0,0,0,0,0,1,1,1
AT5G09440,0,0,0,0,0,0,0,0,0,1,1,1
AT5G11420,0,0,0,0,0,0,0,0,0,0,1,4
AT5G11480,0,0,0,0,0,0,0,1,0,0,1,0
AT5G13100,0,0,0,0,0,0,0,0,0,0,1,0
AT5G19440,0,0,0,0,0,0,0,0,0,1,1,1
AT5G23940,0,0,0,0,0,0,0,0,0,0,1,0
AT5G25270,0,0,0,0,0,0,0,0,0,11,1,0
AT5G26570,0,0,0,0,0,0,0,0,0,0,1,1
AT5G28500,0,0,0,0,0,0,0,0,0,0,1,1
AT5G35590,0,0,0,0,0,0,0,0,0,3,1,1
AT5G36880,0,0,0,0,0,0,0,0,0,0,1,2
AT5G43330,0,0,0,0,0,0,0,0,0,0,1,1
AT5G47010,0,0,0,0,0,0,0,0,0,1,1,1
AT5G59810,0,0,0,0,0,0,0,0,0,0,1,0
AT5G63570,0,0,0,0,0,0,0,0,0,0,1,0
AT5G64130,0,0,0,0,0,0,0,1,0,1,1,2
AT5G64570,0,0,0,0,0,0,0,0,0,1,1,1
ATCG00160,0,0,0,0,0,0,0,0,0,1,1,0
AT2G02760,0,0,0,0,0,0,1,0,0,1,1,1
AT1G15270,0,0,0,0,0,0,1,0,0,0,1,2
AT1G27970,0,0,0,0,0,0,1,1,0,0,1,1
AT1G65260,0,0,0,0,0,0,1,1,0,3,1,3
AT1G66330,0,0,0,0,0,0,1,0,0,0,1,0
AT2G04034,0,0,0,0,0,0,1,0,0,0,1,3
AT3G48580,0,0,0,0,0,0,1,0,0,1,1,1
AT3G59845,0,0,0,0,0,0,1,0,0,0,1,2
AT5G59950,0,0,0,0,0,0,1,0,0,0,1,2
ATCG00330,0,0,0,0,0,0,1,0,0,1,1,0
AT5G13850,0,0,0,0,0,0,2,2,0,0,1,2
AT5G22650,0,0,0,0,0,0,2,0,0,1,1,6
AT1G01320,0,0,0,0,0,0,0,0,0,3,0,0
AT1G01950,0,0,0,0,0,0,0,0,0,6,0,0
AT1G01960,0,0,0,0,0,0,0,0,0,1,0,0
AT1G02050,0,0,0,0,0,0,0,0,0,0,0,1
AT1G02080,0,0,0,0,0,0,0,0,0,7,0,0
AT1G02770,0,0,0,0,0,0,0,0,0,3,0,0
AT1G02840,0,0,0,0,0,0,0,0,0,0,0,5
AT1G04170,0,0,0,0,0,0,0,0,0,1,0,0
AT1G05190,0,0,0,0,0,0,0,1,0,1,0,1
AT1G06110,0,0,0,0,0,0,0,0,0,2,0,0
AT5G25230,0,0,0,0,0,0,0,0,0,2,0,0
AT1G07320,0,0,0,0,0,0,0,0,0,1,0,2
AT1G07780,0,0,0,0,0,0,0,0,0,3,0,0
AT1G07990,0,0,0,0,0,0,0,0,0,2,0,0
AT1G09010,0,0,0,0,0,0,0,0,0,4,0,0
AT5G65360,0,0,0,0,0,0,0,1,0,2,0,0
AT1G11475,0,0,0,0,0,0,0,0,0,1,0,0
AT1G11660,0,0,0,0,0,0,0,0,0,1,0,0
AT1G12180,0,0,0,0,0,0,0,0,0,1,0,0
AT1G12190,0,0,0,0,0,0,0,0,0,7,0,0
AT1G13060,0,0,0,0,0,0,0,0,0,7,0,1
AT1G14380,0,0,0,0,0,0,0,0,0,2,0,0
AT1G14510,0,0,0,0,0,0,0,0,0,2,0,1
AT1G15690,0,0,0,0,0,0,0,0,0,0,0,2
AT1G15930,0,0,0,0,0,0,0,0,0,1,0,0
AT1G16030,0,0,0,0,0,0,0,1,0,1,0,0
AT1G16300,0,0,0,0,0,0,0,0,0,2,0,0
AT1G79210,0,0,0,0,0,0,0,0,0,6,0,0
AT1G16820,0,0,0,0,0,0,0,0,0,1,0,1
AT1G17580,0,0,0,0,0,0,0,0,0,6,0,0
AT1G20360,0,0,0,0,0,0,0,0,0,4,0,0
AT1G20680,0,0,0,0,0,0,0,0,0,2,0,0
AT1G20735,0,0,0,0,0,0,0,0,0,2,0,0
AT1G20940,0,0,0,0,0,0,0,0,0,3,0,0
AT1G22410,0,0,0,0,0,0,0,0,0,3,0,0
AT1G22920,0,0,0,0,0,0,0,0,0,4,0,0
AT1G23950,0,0,0,0,0,0,0,0,0,15,0,0
AT1G23970,0,0,0,0,0,0,0,0,0,3,0,0
AT1G26290,0,0,0,0,0,0,0,1,0,0,0,0
AT1G28030,0,0,0,0,0,0,0,0,0,2,0,0
AT1G28520,0,0,0,0,0,0,0,0,0,2,0,0
AT1G29400,0,0,0,0,0,0,0,0,0,3,0,0
AT1G30470,0,0,0,0,0,0,0,0,0,6,0,0
AT1G30630,0,0,0,0,0,0,0,0,0,1,0,0
AT1G30680,0,0,0,0,0,0,0,0,0,6,0,0
AT1G30920,0,0,0,0,0,0,0,0,0,5,0,0
AT1G30930,0,0,0,0,0,0,0,0,0,1,0,0
AT4G10610,0,0,0,0,0,0,0,0,0,1,0,0
AT1G32850,0,0,0,0,0,0,0,0,0,3,0,0
AT1G34650,0,0,0,0,0,0,0,0,0,2,0,0
AT1G35220,0,0,0,0,0,0,0,0,0,1,0,0
AT1G41880,0,0,0,0,0,0,0,0,0,0,0,3
AT1G42980,0,0,0,0,0,0,0,0,0,14,0,0
AT1G48920,0,0,0,0,0,0,0,0,0,0,0,2
AT1G49760,0,0,0,0,0,0,0,0,0,2,0,1
AT1G51210,0,0,0,0,0,0,0,0,0,2,0,0
AT1G51320,0,0,0,0,0,0,0,0,0,2,0,0
AT1G55300,0,0,0,0,0,0,0,0,0,2,0,0
AT1G55860,0,0,0,0,0,0,0,0,0,1,0,0
AT1G59500,0,0,0,0,0,0,0,0,0,2,0,0
AT1G59670,0,0,0,0,0,0,0,0,0,4,0,0
AT1G60620,0,0,0,0,0,0,0,0,0,1,0,0
AT1G60850,0,0,0,0,0,0,0,0,0,1,0,0
AT1G61095,0,0,0,0,0,0,0,0,0,1,0,0
AT1G61330,0,0,0,0,0,0,0,0,0,4,0,0
AT1G62020,0,0,0,0,0,0,0,0,0,8,0,0
AT1G62170,0,0,0,0,0,0,0,0,0,2,0,0
AT1G62800,0,0,0,0,0,0,0,0,0,0,0,1
AT1G62820,0,0,0,0,0,0,0,0,0,1,0,0
AT1G63020,0,0,0,0,0,0,0,0,0,5,0,0
AT1G63180,0,0,0,0,0,0,0,0,0,1,0,0
AT1G64290,0,0,0,0,0,0,0,0,0,12,0,0
AT1G64550,0,0,0,0,0,0,0,0,0,1,0,0
AT1G64790,0,0,0,0,0,0,0,0,0,6,0,0
AT1G64870,0,0,0,0,0,0,0,0,0,4,0,0
AT1G65300,0,0,0,0,0,0,0,0,0,5,0,0
AT1G65960,0,0,0,0,0,0,0,0,0,3,0,2
AT1G65990,0,0,0,0,0,0,0,0,0,12,0,0
